User Query,Attribute Path,Path Length
Does it get better?,['Emotional State'],1
How can I cope with my anxiety about starting adulthood and my new job?,[],0
Are scholarships available for adults who are not students? When is 'scholarship season'?,['Profession'],1
Should I go back to working full time and ignore my family's wishes or choose a path for school even if it doesn't interest me?,[],0
Is it even worth the debt for someone in my situation to try to get a degree?,[],0
"What do you think would be the smartest choice for my future: finishing my Physics major, starting Philosophy, or leaving the country?",['Profession'],1
Is it worth it to go through my savings in order to obtain a STEM degree?,[],0
Does happiness or mental health matter if you're getting a good education?,[],0
How do you deal with extreme test anxiety?,[],0
Can I get some advice on whether I should drop my CS class and become a Math major?,[],0
What should I do if I am on the verge of a mental breakdown due to failing my college courses and fear losing my girlfriend?,['Mental Health Status'],1
How can I manage my workload and avoid burnout during finals week?,[],0
Has anyone had success with a BA in English to get a decent job?,[],0
Should I remain a full-time student while living at home or move out and take longer to graduate?,[],0
What should I do to become a probation officer?,[],0
How will my past academic failures and personal responsibilities affect my eligibility to return to school and obtain financial aid through FAFSA?,[],0
"Am I being realistic, or just lazy?",[],0
Does anyone really have a good structured schedule? Any words of advice?,[],0
What do I do about my roommate who keeps bringing different girls into our dorm?,[],0
Should I transfer to the University of Cincinnati despite my history of depression?,[],0
How can I make community college work while working full-time?,[],0
"Am I screwed for life if I'm almost finished with my first semester at University as part-time student with a 2.9 starting GPA, taking only two courses and already failing one of them?","['Economic Status', 'Education Level', 'Mental Health Status', 'Profession', 'Health Status', 'Emotional State', 'Marital Status']",7
What are my options for finding scholarships and deciding if I should re-enroll or reapply at my current community college given my situation?,[],0
Why would a college set up a nursing course with 8 classes in the first semester?,[],0
Is there anyone else out there who has had their whole future riding on one exam? I would really like to hear some positive stories!,[],0
"What can I do to change my current situation, and should I drop out and work for a year?",['Profession'],1
Should I explore other safer opportunities than the company's education reimbursement plan?,[],0
Should I stay with my current university or transfer to a cheaper college?,[],0
What should I do with my life?,"['Profession', 'Education Level', 'Emotional State', 'Economic Status', 'Health Status', 'Mental Health Status', 'Marital Status', 'Past Self-Harm History', 'Gender', 'Age']",10
"Should I talk to my professors/try to finish the remaining coursework, or just file a Retroactive Cancellation?",[],0
Has anyone been in this situation and can provide advice on how to handle being in debt to a university due to a revoked scholarship because of FAFSA information issues?,[],0
How can I improve my grades and manage my anxiety while preparing to apply to law school?,[],0
How can I recover from my poor freshman year performance and ensure I keep my academic scholarship?,[],0
"What would you do if you were me? Should I listen to my parents or should I follow a passion instead, even if it's a risk?",[],0
Should I take a gap year/semester or go to the tests and get an average grade or retake the courses for better grades?,[],0
Is a career in computer engineering an unrealistic goal if I haven't taken a math class since high school?,[],0
Any SUNY schools with good online programs that I can look further into?,[],0
Should I drop out of university to pursue freelancing contracts despite everyone advising against it?,['Emotional State'],1
Any advice on how to tackle all this?,['Emotional State'],1
What should I say to the college admissions office to get them to understand my situation and how should I go about getting enrolled after being out of school for four years?,[],0
Will my crappy freshman grades reflect poorly on me for the rest of my college life?,[],0
"What can I do to manage my assignments and exams given my mental health challenges, especially since I can't get an extension?",[],0
Would you work out a deal with the university and try to go back in the fall? Or would you pay it off incrementally and go to the community college until you get your associates and hope that it can transfer?,[],0
Should I switch my major from electrical engineering to psychology?,[],0
"Should I risk everything for my dream school, UCSB, despite financial constraints and lack of parental support, or choose a nearby school to live at home and save money but remain unhappy?",[],0
How can I apply to college as an adult without having taken the SAT?,[],0
Am I too old to start an undergraduate program in the United States at 24?,[],0
How can I manage a heavy credit load without being overwhelmed?,[],0
Should I go to school full time or part time given my current situation?,[],0
Has anyone else taken a longer time to finish community college?,[],0
"What are your thoughts on my perception of wanting to go to medical school? Based on what you heard would you advise against it? Also, am I too old or would the opportunity cost be too great at this age?",[],0
What should I do about my brother who wants to postpone his graduation and about my own situation of being burned out and wanting to quit college?,[],0
"How can I power through this diminishing drive and improve my prospects, and what in my environment needs to be changed to stop my GPA from lowering further?",[],0
How can I manage my stress and health issues while maintaining my scholarship in college?,[],0
Any advice on how to pursue a biology degree while working full time and feeling discouraged by prerequisites?,[],0
Can someone please critique my SAP appeal letter?,[],0
What should I study in college given my interests and past experiences?,[],0
Does anyone else feel weird going 'home' after college?,[],0
"Which route should I take, trade school or college, to help me land a job quicker in the computer technology field?",[],0
Would 22k in student loans be hard to pay off by just working a regular job?,[],0
"What are my options for re-enrolling in college and possibly attending a school out of state, given my poor transcript at a local community college?",[],0
Is there any option for me to continue my education despite my past academic dismissal?,[],0
Do I sacrifice my financial stability for this internship?,[],0
"Is a 2-hour commute every day worth it for a year, or should I spend $1500-2400 for a studio in the city?",[],0
Where do I go from here?,['Emotional State'],1
"Should I go back to architecture, or choose a new major?",[],0
What should I do? Should I just focus on work or should I refocus on school?,[],0
Should I get an internship despite the challenges it may bring?,[],0
Are my chances of getting an internship for academic credit completely screwed with a low GPA?,[],0
How can I improve my GPA and manage my time better in college?,[],0
How have you found ways to pay large/moderate bits of your loans?,[],0
"Is a major in Organizational Communications right for me, and what type of jobs could I land with it?",[],0
"Would it be inappropriate to email my professor to express gratitude for his guidance, without mentioning my personal life details?",[],0
"How do you decide to go back to school, should I just go to a different school?",[],0
Do universities remove classes where only 2 are registered?,[],0
How do I get out of this mindset? What should I do?,[],0
What career options should I consider if I want to continue working with patients beyond Nursing?,[],0
How do mature students deal with feeling behind compared to their peers?,[],0
Is this a dumb reason to transfer schools?,[],0
Should I go back to college even though my friend says it's not worth it?,[],0
What should I do about wanting to go to college while keeping my current job?,[],0
Do I have a good chance of making it back in as a student after being academically dismissed for a WF and a D in two classes?,[],0
What can I do to help combat these feelings of anxiety and inadequacy?,[],0
Should I commute or live on campus for college?,[],0
"What should I do -- drop out & go to a CC, or transfer, or stick it out?",['Emotional State'],1
How do those of you who have higher GPAs that are hard to maintain manage to emotionally deal with it?,[],0
What advice can I give my mom about my brother's schooling situation and potential loss of scholarships?,[],0
"If I were to transfer to another 4 year college, will I be taken seriously? Should I just give up?",['Emotional State'],1
Has anyone had similar experiences who could give some advice?,[],0
"Is it too late and if not, what age is considered 'too old to go to college parties?'",[],0
Would I have more social opportunities in attending a university/community college or working a job like in retail?,[],0
Does anyone have any advice for my situation? Am I truly missing out? Did I choose the right thing?,[],0
What can I do if I get suspended from college due to low grades?,[],0
What would be the best way for me to graduate debt free?,[],0
How can I manage my fear of attending university and the potential debt if I have a nervous breakdown and drop out?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
How should I choose a degree path that prepares me for a career in analytics or business?,[],0
How can I successfully appeal my academic dismissal from the University of North Carolina?,[],0
How quick can I do 60 credit hours?,['Profession'],1
What do you think would be the best and most realistic scenario for me?,[],0
Does it matter what school you go to in terms of getting a better salary with an Actuarial Sciences degree?,[],0
Are there any scholarships or grants for late-in-life college students that aren’t dependent on being below the poverty line?,[],0
"What should I do? Should I email him back to explain myself, put the work study on my resume, or include the work in my portfolio?",[],0
What major should I choose if I like computers but also love being active?,[],0
Does anyone else feel more mature than other college students and have trouble enjoying being at college?,[],0
What are the pros and cons of taking a traditional route to med school versus applying to a BS/MD program?,[],0
What should I take with me for my internship relocation?,[],0
How can I transfer from a community college to a university given my financial aid challenges?,[],0
"Should I do nothing and fail, email and apologize that it's incomplete, or finish it and try to turn it in?","['Emotional State', 'Profession']",2
"How do I make a plan for returning to school, identify quality community colleges, and understand credit transfers given my academic record?",[],0
What are the best options for getting an online degree that can accommodate an unpredictable schedule?,[],0
How do I deal with a really bad semester?,[],0
How should I appeal the decision if I am rejected from NYU?,[],0
How can I deal with losing interest in my degree in my final year?,[],0
Any advice for working while in college?,[],0
How can I realistically avoid being home except to sleep and still have time for myself while attending university?,[],0
Should I transfer schools despite the financial challenges and starting over socially?,[],0
"What is it like to pursue a Networking and Cybersecurity major at FLCC, especially balancing it with full-time work?",[],0
Where do I go from here after failing a required class and having my college admission rescinded?,"['Emotional State', 'Economic Status']",2
What do I even do at this point?,['Emotional State'],1
Did you guys have separation anxiety when you started college?,['Emotional State'],1
"Can my boyfriend apply for new grants, including Pell Grants, to go back to community college after being on academic probation, and is there a way to check if he owes on his previous grants?",[],0
"Are there types of schools that focus on the academics, keeping a bare bones approach to the fluff?",[],0
Is it worth getting into wildlife biology or should I consider a different career path?,[],0
Anyone else like college much more than summer?,[],0
Should I finish my accounting degree or pursue programming instead?,[],0
Does anyone have any experience asking a college to increase the Need Based Grant they awarded you?,[],0
How can I manage feeling behind my peers and the loneliness it brings?,[],0
"Is there any way to get aid or grants, really any help so I wouldn't be in a pit of debt?",['Economic Status'],1
"How do you balance work, college, and life with hobbies?",[],0
How do you juggle work and studying?,[],0
Has anyone else had similar experiences?,[],0
How should I deal with workplace interactions where I feel underestimated due to my educational background?,[],0
Do colleges have a strict policy relating to programs based on year name?,[],0
What advice do others have for dealing with burnout and lack of motivation in education?,[],0
"Is it really that harder for me to get into a good grad school if I’ve completed my bachelor’s here? Also, do employers pay more attention to a candidate’s bachelor’s degree or master’s?",[],0
How can I get an internship and make the best of my remaining time in college?,[],0
Should I drop from my management program and enroll in the digital marketing program instead?,[],0
Has anyone been in my shoes where you feel too old to go to college and have no clue what to study?,['Age'],1
"What may be my best route to go about becoming a physician while working full-time, and is online school a viable option to complete while working 40-56 hours a week?",[],0
How do I stop from falling behind and get back on track with my college plans?,[],0
"Should I go back to school full time at 27, considering the risks of debt and losing insurance?",[],0
Should I take a job where I have no interest or experience just to have a 'real job'?,['Profession'],1
What is the best combination of degrees after getting an A.A.S. in communications?,[],0
Should I transfer to a good public school to finish my undergraduate degree in IT before turning 25 or stay at UAG and finish at 22?,[],0
"What are the stipulations to getting my financial aid back, and can I apply to a community college while on academic probation?",[],0
How should I proceed to get in-state tuition despite not having paid taxes in the state?,"['Profession', 'Economic Status', 'Health Status', 'Marital Status']",4
Is it worth working this full-time job while taking a class or two each term until I finish my major or is it not worth it?,[],0
What can I write in my appeals form to explain my situation and possibly get my grades changed from F's to W's?,[],0
How should we decide who gets the private bathroom in the apartment?,[],0
Is college hard?,['Education Level'],1
How are you guys making it work as a single working parent enrolled in college?,[],0
Can I go to college if I'm 23 and have never taken the SAT/ACT?,"['Education Level', 'Age', 'Profession', 'Economic Status']",4
What steps should I take to continue my education after being academically dismissed from my university?,[],0
"Is it normal to have this many things go wrong in one's college career, and what should I do if I feel like I'm financially trapped and can't complete my degree?",[],0
What are your internship success/horror stories?,['Profession'],1
What are some common struggles students face during college that they wish they had one-on-one problem-solving support for?,[],0
Should I quit my part-time job to focus on university despite feeling guilty?,[],0
Does anyone know of any cheap-ish college linguistic programs?,[],0
Should I go back to school to become a psychologist?,[],0
"Should I take a year off before deciding to go to college, even though everyone is advising against it?",[],0
What advice can you offer regarding pursuing graduate school as an environmental engineer considering the financial implications and opportunity costs?,[],0
What are some reputable universities that offer online courses in my major?,[],0
Any advice on how to survive a whole semester without sleeping in class with this kind of schedule?,[],0
What can I do to improve my chances of being accepted into a CSU given my 2.62 GPA?,[],0
How should I choose between majoring in Bioengineering or Psychology?,[],0
What are the beginning steps to get back into college and pursue a degree in social work despite my debt and academic record?,[],0
How can I manage my college and work situation without feeling overwhelmed and apathetic?,[],0
How can I be a better conversationalist in and outside of college?,[],0
What are some things I can do over each break that will give me a valid reason to not come home?,"['Emotional State', 'Profession']",2
How can I get financial assistance or advice to attend certification school for Dental Assisting?,[],0
Should I ride it out and obtain the degree or start over in an American university?,[],0
Should I change my major from criminal justice to something more flexible like business administration or marketing?,[],0
How feasible is it to take a leave of absence and work to reduce my current debt before returning to finish my degree at the expensive tech school?,[],0
Is it possible for him to get to community college? What sort of steps should he take from here?,[],0
How did you choose between a career in RN and engineering when you were torn?,[],0
Is there a correlation between starting college and lack of sleep?,[],0
"Will there be less pressure to 'fit in' in college/university for someone who was an outcast in K-12, or will it be the same experience?",[],0
How can I achieve a better work/life balance so my non-work time rejuvenates me?,[],0
What are some good 'breakup' phrases I could use with my current advisor?,"['Emotional State', 'Mental Health Status']",2
Anyone have any suggestions on how to be less fat (other than eat less/move more)?,['Profession'],1
"What can I do to improve my situation with my mentor, given that changing mentors is not an option and I only have about a year left?",[],0
Would doing a masters help my mother get a better job and is it worth the cost?,[],0
What am I in grad school for?,[],0
How can I better manage stress in a STEM research program?,[],0
How can I overcome the guilt and inability to enjoy life after finishing my Master's degree?,[],0
What should I do about feeling burnt out in my final year of my physics PhD and not wanting to continue in academia?,[],0
How do I feel accomplished when I sit down all day?,['Emotional State'],1
Any thoughts on what I'm doing this semester?,[],0
Is this a really bad idea?,[],0
Would it make sense for her to try to work as a lab tech for a year or two to get further experience and hopefully overcome her GPA history?,[],0
Which option will put me on the best path for pursuing a computer science career and relocating?,[],0
How can I make my PhD writing process go smoother?,[],0
How can I start over in grad school for genetic counseling with my background in pharmacy and psychology?,[],0
Should I drop out of my master's program after 1 semester to get my tuition back?,"['Emotional State', 'Economic Status', 'Profession', 'Health Status']",4
How do you stay motivated and focused on your thesis/dissertation writing?,[],0
Does anyone have any tips for coping with this feeling or not getting bogged down in it?,[],0
Is this warranted or am I overthinking things? Do others feel this way?,[],0
Is attending a top graduate school even feasible for someone in my position?,[],0
Does anyone else feel like a failure for doing a PhD?,[],0
How are/did others deal with job season and comparing themselves to classmates? How did you get your significant others to better understand and provide the support you need?,[],0
I am wondering if it's possible at all for me to come back to science after abandoning it for years?,[],0
"What jobs should I look for with a PhD in Experimental Psychology/Neuroscience, and should I consider academic or non-academic paths?",[],0
Should I take the two chemistry classes I need or pursue a new bachelor's degree?,[],0
What can I do to overcome feeling burned out and stay productive in grad school while dealing with personal and professional commitments?,[],0
Does anyone have any advice or experience with feeling defeated about not being ready to graduate?,[],0
Do I need to visit the universities I’m applying to in the U.K. before I apply?,[],0
How can I continue improving my fitness routine effectively?,[],0
Am I just not cut out for this?,['Emotional State'],1
"How can I survive and be successful in graduate school, especially in my first year?",[],0
Does anyone have any advice on how to get through the next 3 months and do my best work?,[],0
Do I need to move on and leave my department? Is an extra year worth the loss in salary?,[],0
How do I deal with the prospect of potentially not going back to school next year if my funding falls through?,[],0
What are some tricks to getting through living with my parents again without wanting to pull my hair out?,[],0
How can I financially make ends meet while focusing on school and interning?,[],0
Is year 2 too late to quit a PhD program?,[],0
"What are the logistics of dropping out of a PhD program, and how can I find a job afterward given my concerns about references and explaining my situation?",[],0
How much debt do you think it is reasonable to take on as an MSW?,[],0
What should I do if I'm miserable in my masters of nursing program and unsure about my career path?,[],0
How can I transition from my current career to becoming a successful artist?,[],0
Has anyone else ever had to take leave? How did it go when you returned?,[],0
"Did anyone travel for a year between undergrad and grad school or at least spend some time working only part time/doing an unpaid internship? What was your experience, was it worth it?",[],0
"Do you know if an app exists that allows you to annotate and export/extract the annotated parts of a PDF document to Word or Google Docs, and also works with Endnote on iOS?",[],0
Should I quit my Master's program or tough it out?,[],0
How can I manage my anxiety and panic attacks while pursuing a PhD?,[],0
"At what point, if at all, do I tell my advisor about my mental health struggles?",[],0
Has anyone been through something similar or has any advice on whether I should continue my Master's program or move back home?,[],0
How do you keep yourself from feeling guilty about taking a day off?,[],0
What should I do about this work situation and how should I go about finding something else to do in the meantime?,[],0
"Why did my essay, which I thought was bad, receive a high grade?",[],0
"How long did it take to find a job after finishing a PhD, and how did you manage financially and emotionally in the interim period?",[],0
What can I do to better prepare for the challenges of my first year in a PhD program?,[],0
What are the realistic chances that I could get into a Master program for Earth Sciences without having to go back and get a brand new bachelors degree?,[],0
"How should I choose between a highly acclaimed 6-year graduate program in a small town and a shorter program in a large city, considering my concerns about future regret and social life?",[],0
What should I do if I'm unsure about pursuing a PhD and don't want to uproot my life?,[],0
"How can I manage my exhaustion from work, grad school, and living with multiple people?",[],0
How will I tell the admission counsel about the things which I haven't done yet during my gap year?,[],0
Any tips for coping with stress and anxiety as a master's student?,[],0
Is there a way to structure the academic system so that there are multiple paths toward building knowledge?,[],0
Do people actually work full-time and take 2-3 classes in the evenings?,[],0
"How should I position myself as a candidate for graduate school after being 5 years away from my field, and how can I reengage with my former professors for support?",[],0
How did you talk to your advisor/department and get a letter of recommendation when considering leaving academia for a non-academic job?,['Profession'],1
What are my chances of getting into an REU based on my background and experience?,[],0
How can I best support my friend who is considering dropping out of grad school?,[],0
Is my current experience representative of graduate school or is there some hope that I will get some mentorship on how to be a better scientist?,[],0
What is the effect of Ritalin on decision fatigue?,[],0
"Has anyone experienced starting a PhD program later in life while also dealing with being newly single, or have any wisdom to share?",[],0
Any one have any advice on how to handle a Phone/In Person interview?,[],0
"Has anyone been in a similar situation? What have you done? If you haven’t been in a similar situation, what are your general thoughts about it?",[],0
"Is it best to try to overcome a fear of teaching, or should I avoid it and try to find work that doesn't involve it?",[],0
"How can I manage the side effects of my current medication which make me dizzy, unable to concentrate, and extremely sleepy?",[],0
"Has anyone ever been through something similar? Either way, advice would be appreciated.",[],0
Does anyone have any advice for managing my time and study methods while feeling overwhelmed?,[],0
"Where should I go to grad school, UCSF in San Francisco or UT Austin in Texas?",[],0
What should I do after being told to leave my BME PhD program and having no GRE?,"['Profession', 'Emotional State', 'Economic Status']",3
Should I pursue biochemistry in grad school if I don't want my career to be my life?,[],0
How do I stop being so self-deprecating?,[],0
How can I manage the anxiety and uncertainty regarding my academic program and course schedule?,[],0
Should I focus more on applying to masters programs or would going straight to a PhD program in finance be realistic given my situation?,[],0
"Is it feasible to make a career jump from marketing into science, and what would I need to do to be accepted into a master's program?",[],0
Should I stay in my PhD program or leave and get a regular job?,[],0
Is it appropriate for my husband to ask the university if there is an additional budget to help cover my travel costs to visit with him?,[],0
How can I handle the feelings of inadequacy and exhaustion during my PhD journey?,[],0
When do I start applying for jobs and how do I disclose my current status as a graduate student looking to exit academia?,[],0
Do I have what it takes to continue in my PhD program or should I consider leaving?,[],0
Tips/pep talks for surviving before I can hit the sweet spot and advance to candidacy?,[],0
How can I manage the stigma and judgment from needing accommodations for my mental health issues in my PhD program?,[],0
How can I tell my advisor that I'm struggling with my mental health and chronic illness?,[],0
Is it a normal sort of expectation for PhD students to produce a patent-worthy result within two months?,[],0
How can I make the most out of grad school because not going isn't an option for me?,[],0
Is it worth it to pursue an MHA and MBA in terms of effort and ROI?,[],0
What should I do about my situation with my PhD program and lack of progress on my thesis?,[],0
How do you deal with presenting at large conferences as an autistic person?,[],0
Is it normal for my advisor to wait until the last moment to get the required signatures for my graduation paperwork?,[],0
What should I do to manage financially while pursuing a master's program and juggling multiple jobs?,[],0
Do you have any affirmation stories?,['Emotional State'],1
Does it make sense to start a PhD in blockchain/crypto economics given my financial and family circumstances?,[],0
How can I be a supportive partner from a distance when my girlfriend moves for grad school?,[],0
When did graduate school get to be hell?,[],0
Should I pick up a tier 1 business school in Germany/France or go for Australia?,[],0
How can I regain my motivation to study and improve my situation in Estonia?,[],0
What should I do after deciding to leave my biochemistry PhD program due to lack of support and mental health struggles?,[],0
What are some things to consider when choosing between two graduate programs with similar offerings?,[],0
How should I spend the next 6 months before starting my funded PhD program in clinical psychology?,[],0
Why do I feel guilty about taking sick days and how can I manage this guilt?,[],0
Is it practical to be a part time grad student while managing responsibilities as a parent and partner?,[],0
How can I get over the constant worrying about how other people view me and just get on with my life?,[],0
What was the experience like for those who completed or are completing a PhD remotely or in absentia?,[],0
Has anyone with a PhD in STEM subsequently gotten an MFA?,[],0
How can I transition to an international career in laboratory services in low and middle income countries without incurring a lot of debt?,[],0
What should I do if my PhD paper is rejected and I'm worried about losing a postdoc opportunity?,[],0
"For you folks who started grad school single and managed to find a healthy long-term relationship, how did you do it? Do you have tips for how to be a good partner while also managing the immense stress that grad programs involve?",[],0
What graduate programs are suitable for me to increase my career capital and gain hard skills?,[],0
What are some ways to deal with lack of motivation due to mental health issues related to grad school responsibilities?,[],0
Am I screwed for financial aid?,"['Economic Status', 'Profession']",2
What should I do about the overwhelming anxiety and stress from my teaching responsibilities and thesis work?,[],0
How can I stay productive for the entire day and not lose track of the big picture?,[],0
How can I manage this situation where I feel guilty for prioritizing my mental health over taking a new job?,[],0
How can I manage grad school with PTSD without losing my mind?,[],0
"What is a realistic description of life in Academia? Would life in industry gain you more freedom over life in Academia? Should I major in some form of engineering or get a PhD if I want to work in industry? Which field should I pursue for better research opportunities post-gradschool, Engineering or Physics? Which field would be better in terms of money, Engineering or Physics? If I want to start a company in the future, would it be worth it to major in Physics or Engineering?",[],0
What should I do if I'm not learning anything in my third year of a PhD program?,[],0
How can I manage the stress of the admissions process for graduate school?,[],0
How can I deal with feeling awful after someone criticized my degree?,[],0
What should I do to handle my thesis situation and manage my mental health and finances?,[],0
"What are my options in terms of asking for more financial aid, and has anyone navigated this conversation successfully?",[],0
Does anybody have any experience changing PhDs in the UK? Not just institutions but subjects too? Has anybody moved from physics to climate science? Or does anybody have any just general advice?,[],0
How can I stay motivated and manage my depression while waiting for a new advisor in my PhD program?,[],0
How can I manage my mental health without university support now that I'm leaving my PhD program?,[],0
Any ideas or suggestions?,[],0
How can I stay sane while working on my dissertation full-time without distractions?,[],0
Would it be completely frowned upon to try to leverage the other scholarship with my preferred school?,[],0
Is it worth attending Johns Hopkins MAIS if I will double my overall student debt?,['Economic Status'],1
What should I do if I can't find a tenure track position or post-doc after getting my Ph.D.?,[],0
Should I find a way to master out before the preliminary exam?,[],0
"Does anyone have any success stories of being in similar situations to mine, or any ideas for what they think I should do?",[],0
Do any of you have tips or advice on how I should go about co-authoring papers with my professor?,[],0
What tips do you have for general grad school success and how can I use my summer to establish good habits for an MFA program?,[],0
Do I go through the hoops and try to go to the practically free full-time program or do I try to balance both work and school to pay for a more expensive part-time program but would hopefully get to continue working at my job?,[],0
What are some productive activities or strategies I can engage in while waiting for my PhD program to start?,[],0
"When is an appropriate time to tell a PI that I am declining their offer, and can I accept another offer before informing them?",[],0
When and how should I tell my advisor that I no longer want to pursue academia?,[],0
What should I do about my MA program if I feel it's not benefiting my career and I'm overwhelmed with work and personal commitments?,[],0
How did you sustain a long distance relationship at the beginning of a grad program? What difficulties did you face?,[],0
What are some factors to consider when deciding between different graduate programs in materials science?,[],0
"How do those with anxiety, depression, or ADHD manage self-care and productivity while working 60-80 hours a week as grad students?",[],0
"Is it true that you can't leave campus for the weekend unless for a wedding, funeral, or work obligation at Middlebury's summer program?",[],0
Is there any time for a relationship in Grad School?,[],0
Do I have a chance of getting into Emory's Health Informatics online program?,[],0
How can I decide between the Masters programs at the University of Toronto and the University of Guelph?,[],0
"How do regular students with fellowship flexibility end up becoming 'visiting students,' or working with other professors despite not being a part of a special program?",[],0
"Should I pursue a PhD or an MS considering my family responsibilities, financial situation, and career goals?",[],0
How do I get in the habit of working on weekends?,[],0
"How can I start preparing for grad school applications, including making connections with professors and taking the GRE, given my accelerated timeline?",[],0
How hurt are my chances for grad school?,['Emotional State'],1
How can I navigate academia and social events without drinking?,[],0
How can I cope with imposter syndrome as a grad student and manage the pressure of my situation?,[],0
What are healthy ideas to push past burnout without taking time off?,[],0
Would it be stupid of me to give up a very secure future with the City for a PhD?,[],0
How can I truly relax at night and de-stress in the evenings?,[],0
How can I continue to manage stress while maintaining my academic workload?,[],0
Should I quit my current sales job to go back to school for the prerequisites needed for a physical therapy program?,[],0
