User Query,Attribute Path,Path Length
"What should I do, if anything, to prepare to move out, and how do I estimate my expenses to create a budget?",['Economic Status'],1
Any advice on how to afford my insurance payments?,"['Economic Status', 'Profession']",2
"Can we get guardianship of our wife's cousin's 18-year-old daughter, and what impact will that have on her financial aid status?","['Age', 'Education Level']",2
"Is there a simple app she can use that can manage this in isolation? Where she can schedule planned expenses to better understand that even though there is $500 today, she can only spend $100 and still hit her other goals?",['Economic Status'],1
"Is the car loan rate based on the primary person with poor credit, the co-signer with excellent credit, or some combination of the two?","['Age', 'Profession', 'Economic Status', 'Education Level', 'Mental Health Status']",5
What are some thoughts or critiques on my first year of tracking our finances and savings?,['Economic Status'],1
Would it be a fiscally sound idea to pursue engineering while making $15/hr with $2k in pocket and $4.4k in debt? Do you believe it would be too hard to juggle both right now so I should wait until the summer to find a different job?,['Economic Status'],1
"Is it okay to spend some of my paycheck, or should I continue saving all of it?",['Economic Status'],1
Is it a stupid idea to let my 401k loans hit as a withdrawal and pay the penalty?,['Economic Status'],1
How do people afford nursing homes if they cost 10-15K a month?,['Economic Status'],1
Can I file my own taxes or should my mom claim me as a dependent?,"['Age', 'Marital Status', 'Economic Status', 'Education Level', 'Profession', 'Emotional State', 'Health Status', 'Mental Health Status']",8
How can I leave New Jersey and relocate to California with limited resources and no driver's license?,"['Age', 'Economic Status', 'Profession', 'Education Level', 'Mental Health Status']",5
What should I do with my weekly paychecks with my current situation?,['Economic Status'],1
Should I use my savings on dental work instead of buying the car?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
"Will I have to provide the bank statements from my checking account instead, and would it be worth it to add my husband on the loan if my income and information alone isn't enough?","['Marital Status', 'Profession', 'Economic Status']",3
How can I invest the $50-$200 I get from gigs to generate returns in the short to medium term?,['Economic Status'],1
Is there anything in particular that I need to know prior to this call with Prudential about my life insurance policy?,['Age'],1
Should I quit my job and what possible options do I have?,"['Profession', 'Economic Status', 'Mental Health Status']",3
Is it worth getting a Variable Universal Life insurance policy for our kids?,"['Age', 'Profession', 'Education Level', 'Economic Status', 'Mental Health Status']",5
Should I prioritize saving for a new laptop or opening a savings account as an emergency fund?,['Economic Status'],1
What can I do to start making steps in the direction of financial freedom? How do I handle the late fees and interest?,['Economic Status'],1
"Is it standard procedure for the company to withhold 20% for federal taxes when withdrawing from a 401k, and is there nothing I can do about it?","['Profession', 'Economic Status']",2
"Where can I find reliable, trustworthy, practical financial advice for someone who has already achieved a financially stable position and wants to plan for retirement without using a commission-based financial advisor?",['Education Level'],1
"How do I switch my retirement policy from AXA to Fidelity, and are there any fees for canceling with AXA?",['Economic Status'],1
How can I budget my income effectively when living paycheck to paycheck?,['Economic Status'],1
Does anyone have advice on going to other cities to apply for jobs?,['Profession'],1
What advice do I need to hear about handling my financial situation?,['Economic Status'],1
Can I create a Delaware LLC to invest anonymously and is the process doable and cost-effective for someone with a 9-5 job?,[],0
Is it possible to start over at this point and how can we manage financially while pursuing our dream jobs?,['Economic Status'],1
What should I do with my Roth IRA for 2020 and what should I purchase with it?,"['Profession', 'Economic Status', 'Education Level', 'Age', 'Mental Health Status']",5
"Am I doing this right with my retirement savings? Do these retirement numbers look healthy, and should the Roth IRA be a priority this year? Should I look to cut my expenses and save more, or focus more on the emergency fund?",['Economic Status'],1
"Should we pay off the personal loan and/or credit card prior to pre-approval or use the money in our savings for down payment, closing costs etc, and when shopping around for a lender and mortgage, will each lender need to do a hard credit pull to give us their rates?",['Economic Status'],1
How do I research for cheaper car insurance and what are critical coverages I should ensure I have?,['Age'],1
"For this relatively short term, is it worth saving the earmarked home purchase money in a brokerage account in ETFs or other index funds, or should it just be left in savings?",['Economic Status'],1
Is debt consolidation worth it? What are my best options?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
What is some helpful financial/employment advice to start out strong so I can attempt to salvage a decent life?,"['Economic Status', 'Profession', 'Education Level', 'Mental Health Status']",4
"Should I move my company's 401k matching out of company stock, and if so, how often?","['Profession', 'Economic Status', 'Age', 'Education Level', 'Mental Health Status']",5
"What should I do about the bad car I bought, given my financial situation?",['Economic Status'],1
"Are there any resources at hand that could be useful for me to become financially independent, get my credit on track, and learn how to invest?",['Economic Status'],1
How do I stop obsessing over money?,['Economic Status'],1
What should I fill out on my new W-4 given my changed financial situation?,['Economic Status'],1
What should I do to find a suitable job outside of the hospitality field while managing my debt and mental health?,"['Education Level', 'Profession', 'Economic Status']",3
Are there any options for me at this point regarding my graduate loans and financial situation?,['Economic Status'],1
Is $24 an hour too steep to ask for as a raise?,['Economic Status'],1
How should I tackle my debt and repair my credit in the correct order?,['Economic Status'],1
"Is it financially better for me to pursue a more practical (higher paying) degree and come back to my counseling degree later in life, or should I just go ahead with paying for the counseling degree because it's what I want to pursue?",['Economic Status'],1
How can I budget effectively to manage my debts and prepare for a trip to Vietnam in March?,['Economic Status'],1
What are some effective ways to eliminate high-interest credit card debt and improve my credit score?,['Economic Status'],1
"Should I use the extension and wait until my Physical Presence Test has reached 330 days before filing my taxes, and will I be eligible for the $105,900 tax break for the Jan 1, 2019-December 31, 2019 tax year since I started this new job in April?","['Profession', 'Age', 'Education Level', 'Economic Status', 'Mental Health Status']",5
"What can I do to increase my savings with only $1,000 besides working more?",['Economic Status'],1
"Should I rent an apartment for $695/monthly or consider buying a home with an FHA loan, and what are the drawbacks of such a loan?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
Should I ask for less hours or quit my waitressing job?,"['Profession', 'Economic Status']",2
How does sales tax for an online store work? Do I have to pay quarterly?,['Profession'],1
"What types of courses or certifications would be beneficial for someone not interested in coding or cyber security, and how can I make myself more employable to enter fields outside of service work?",['Education Level'],1
What strategy should we choose to manage our debts and financial situation while considering moving to a new house or staying in the current one?,['Economic Status'],1
Will carrying a balance on a 0% intro APR card and making minimum payments hurt my credit score?,"['Age', 'Profession', 'Economic Status']",3
How can I pay off $9800 in credit card debt without compromising my family's financial stability?,['Economic Status'],1
Should I put in more than the 6% into my 401K and how aggressive should I be with the type of investments at my age? How much should I start saving to be ready for the future? Is it worth the cost to see a financial planner?,"['Age', 'Profession']",2
What are some low-risk investment options for me?,['Economic Status'],1
What is a good savings option for low amounts?,['Economic Status'],1
"What should a young husband and wife that have very little debt do with household income over $225,000 a year?",['Profession'],1
"Should I choose a whole life insurance policy or a term life insurance policy, given my current financial situation and future earning potential?",['Economic Status'],1
What is the wisest way to manage the 67k I received from a lawsuit?,[],0
Do you have any ideas on what I should do with my cash?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
"Besides getting a job in my field that pays more, is there anything else I should be doing?","['Education Level', 'Economic Status']",2
"Will my fiancé’s salary affect my eligibility for assistance while I go back to school full time, and how can I get around that if it does?",['Economic Status'],1
Is there any point at which it’s worth sacrificing financial stability for credentials?,['Economic Status'],1
"What questions should I ask prospective financial managers, and what should I expect in terms of fees and initial contributions for setting up a SEP IRA?",['Economic Status'],1
What can I improve on in my budget in NYC?,['Economic Status'],1
How do I come to terms with the fact that I can afford expensive things?,['Economic Status'],1
How can I pay for Enbrel and other medications with a high deductible health plan?,['Economic Status'],1
Does anyone have any insight for me in this regard?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status']",6
"Based off of the current information, if I were to take this job am I putting myself in a worse spot?","['Economic Status', 'Profession', 'Mental Health Status', 'Emotional State', 'Health Status']",5
"Is there any way I can keep surviving if I never find a job in Eugene, OR?",[],0
What should I do with the remaining $135k in savings to ensure liquidity and prepare for a potential home purchase in the next 2 years?,['Economic Status'],1
Should I take a $20k pay cut to work at my dream company?,"['Profession', 'Economic Status']",2
What should I do about my bank account being locked and showing a negative balance after depositing a check that bounced?,['Economic Status'],1
"If I went back to school and got a bachelor's degree, would it even be worth it?",['Education Level'],1
What are some finance options if I have to resort to going back to minimum wage work and I don't want to retire?,"['Economic Status', 'Age']",2
Is it worth getting a loan so I can live at/closer to school?,['Economic Status'],1
Am I doing right or should I change things up?,"['Emotional State', 'Profession', 'Mental Health Status', 'Education Level', 'Economic Status']",5
"What should I do about saving and paying off my £1500 overdraft, considering my financial situation and spending habits?",['Economic Status'],1
What seems to be the wisest approach to take if my end goal is to take on a mortgage?,['Profession'],1
"Which disability retirement survivor benefit option should I choose, 5%/25% or 10%/50%, considering Tricare and potential future healthcare needs?",['Economic Status'],1
"Should I try and save up for the next 6-10 months to buy a PC, get a loan to buy it now, or not buy it at all?",['Economic Status'],1
"What can I do to maximize my tax deductions, and are they changing this year?",['Economic Status'],1
"Do I just continue with last year's advice? Max Roth IRA/401K and put the rest in my ally account? If not, what changes should I make?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Health Status', 'Gender']",9
Is there a way to get the bill paid (either by myself or preferably the healthcare provider) and taken off my credit report from collections? Who do I need to call?,"['Economic Status', 'Profession']",2
What are the chances that a lender doesn't like the frequent job hopping and penalizes us when applying for a mortgage?,"['Profession', 'Economic Status']",2
Do you have any tips for tracking and planning my finances?,['Economic Status'],1
Should I open a savings account for my baby or continue contributing to my investing accounts and gift the money later?,"['Age', 'Profession', 'Economic Status', 'Education Level', 'Mental Health Status']",5
Should I reduce my contributions to our 403b retirement plans to 10% each and use the extra money for house savings and independent investing?,"['Age', 'Profession', 'Economic Status']",3
"What is the best way to pay off medical debt with no extra money, and will this hurt my credit or ruin my future?","['Economic Status', 'Health Status', 'Profession', 'Mental Health Status']",4
"Should we invest our house savings fund, and if so, what kinds of allocations are suggested?","['Economic Status', 'Profession', 'Age', 'Education Level']",4
"Is $10,000 dollars a manageable amount of debt for a Bachelor's in Accounting?",['Economic Status'],1
Should I keep doing what I am doing or should I change my financial planning?,"['Economic Status', 'Profession', 'Education Level', 'Mental Health Status']",4
"Are clinical studies considered taxable income, what should I do if they are, and how will this affect my family's taxes if they claim me?","['Economic Status', 'Profession']",2
"What should I do to manage my bills, avoid bankruptcy, and secure a job with good pay?",['Economic Status'],1
"Is bankruptcy the right (only) move, or should I try to do my own thing instead of going back to work for an employer full time in my trade?","['Economic Status', 'Profession']",2
"Is bankruptcy a good option for a mentally abused wife with kids trying to leave her husband, and will she be able to get a lease if bankrupt?",[],0
"What is the best car insurance for two young adults, and how much should it cost?","['Age', 'Profession', 'Education Level', 'Economic Status', 'Marital Status']",5
"How do I disentangle myself from the family business, and do I need a lawyer for this process?",['Profession'],1
Do you have any experience with these lenders or know of any who might work with me?,"['Profession', 'Economic Status', 'Mental Health Status']",3
"What should I invest in with $500, considering options like the Vanguard 500 or a Roth IRA?","['Age', 'Profession', 'Economic Status', 'Education Level']",4
Should I renovate the house I live in for free or buy another house given my current situation?,"['Economic Status', 'Profession', 'Education Level', 'Mental Health Status', 'Emotional State', 'Age', 'Health Status']",7
Would it be unwise to take out a personal loan or open a line of credit to help fund these big life moves?,"['Economic Status', 'Profession']",2
"Should I pay off my debt and stop contributing to my 401k, or should I invest more in company stock?","['Age', 'Economic Status', 'Profession', 'Education Level', 'Mental Health Status']",5
How do I continue to improve my credit line?,['Economic Status'],1
Does this plan work?,[],0
Is filing for Chapter 13 bankruptcy in Massachusetts my best option?,"['Economic Status', 'Profession', 'Education Level', 'Mental Health Status']",4
"Am I in a good spot financially and career-wise to move to Phoenix, AZ, and is my only obstacle a mental hurdle?",['Economic Status'],1
Do I have a lot saved up for my age?,"['Economic Status', 'Age']",2
Anyone have advice for changing my mental attitude towards saving for retirement?,"['Education Level', 'Mental Health Status']",2
Is the recommended retirement savings goal of 15% worth it at this point?,['Economic Status'],1
"Should I consider the ESPP if I'm not able to fully fund my 401k, and is the 15% match worth it after taxes?",['Economic Status'],1
"What are my options for dealing with the condo in Connecticut if I can't sell it by the end of the month, and how bad will foreclosure or bankruptcy affect my life?",['Economic Status'],1
Is it worth buying a dream house if it means being financially tight for a year or two?,['Economic Status'],1
How can I manage this situation after discovering my wife has accumulated unexpected credit card debt?,['Marital Status'],1
Should I drop our whole life insurance policies and just get term insurance?,"['Age', 'Profession', 'Economic Status']",3
How can I lower my monthly payments for private and federal student loans?,['Economic Status'],1
How should I use this money to attack my debt?,['Economic Status'],1
"How should I invest the $20k in my SEP-IRA, considering I want to use $10k for a house in 7-8 months?","['Age', 'Profession']",2
What can I do with my current savings and future money in order to graduate with as little debt as possible?,['Economic Status'],1
"What kind of balance transfer should I be looking for, and where's a good place to shop for deals?","['Economic Status', 'Profession']",2
"What are the advantages of including my fiancee on the home loan application, and how does our marital status affect property rights and loan responsibilities?",['Marital Status'],1
"Should I sell my Lexus and buy a cheaper car, use savings for an upgrade, or keep my current car?",['Economic Status'],1
"Is it healthy to never spend money on things I like, or is it good to spend money beyond basic necessities?",['Economic Status'],1
Is there a level where you feel comfortable with how much you have squirreled away or is my issue squarely in my head?,"['Emotional State', 'Economic Status', 'Profession', 'Mental Health Status']",4
Does anyone know what the issue could be with confirming my identity for credit cards and sports betting accounts after a legal name change?,"['Profession', 'Mental Health Status']",2
"Would it be wise for us to afford a home now, and where in our financial timeline should we put 'take out a mortgage'?","['Economic Status', 'Profession']",2
Can you recommend anything that can help me reduce my fees within my retirement/investment account(s)?,['Profession'],1
How much money should I aim to save and what are my housing alternatives?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
How can I help my parents manage the financial burden of supporting my brother who cannot work due to health issues?,['Economic Status'],1
"How would you invest $1.5 million cash, knowing my chronically ill 65-year-old mother's medical cash needs and life expectancy?",['Economic Status'],1
How do I save more money?,['Economic Status'],1
Should I open a Roth IRA when I already have a Roth 403b and what are the considerations for managing these accounts together?,['Economic Status'],1
"Should I invest the money I have in my savings and brokerage in my traditional IRA, a Solo401k, a SEP or a SIMPLE? Or keep it all in a savings account or brokerage account? Also, is it time I just see a financial advisor?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status', 'Emotional State', 'Health Status', 'Marital Status', 'Past Self-Harm History']",9
How can we save a mortgaged house that my girlfriend's disabled daughter was promised?,[],0
How can I prioritize saving for a new car while also preparing for emergencies given my current financial situation?,['Economic Status'],1
What should we do to improve our financial situation while living paycheck to paycheck with a family of four?,['Economic Status'],1
"How can I financially support my severely mentally ill mother-in-law without bankrupting my family? What financial products can provide her a monthly allowance against her will, and is there a way to force the sale of one of their homes against her will?",[],0
"How am I actually doing financially, and can you provide tips for dealing with bad attitudes around money inherited from parents?",['Economic Status'],1
Would it be better for us to keep the car in my name once we go to a more reputable dealership?,[],0
How can I handle my debt situation to avoid it being sent to collections?,['Economic Status'],1
"How do I help/get through to someone who is stubborn and does not take advice easily, especially regarding their poor financial decisions?",['Economic Status'],1
"Should dad keep putting his $1500 a month into his savings account, or is there something else he should be doing with this money each month?","['Profession', 'Economic Status']",2
How can we navigate the family glitch to find affordable insurance coverage while my partner takes time off after having our baby?,"['Age', 'Marital Status', 'Economic Status']",3
How do I start filing taxes when I've never done it before?,['Age'],1
"Are we getting a tax deduction for contributing to our traditional IRA, or are we paying tax twice on it?",['Profession'],1
"Are there any tax advantaged accounts for self-employed individuals other than a traditional/Roth IRA, or is that the best option?","['Profession', 'Economic Status']",2
Is it a good idea to pay off my car from savings considering my financial situation?,['Economic Status'],1
Tell me why I shouldn't suddenly move out and get my house ready to sell right now!,[],0
How do we manage our mother's debt when her expenses exceed her income?,['Economic Status'],1
"Once my student loan is paid off, can I expect my credit score to go up, and should I wait for that to happen before shopping for a car?",['Economic Status'],1
What can we do to improve our finances in 2020 as a couple?,['Economic Status'],1
Am I right in thinking I should just cut my losses and sell the house likely losing around £5k in the process?,"['Economic Status', 'Emotional State', 'Profession', 'Mental Health Status']",4
What should I consider when getting a doctor mortgage with 100% financing given my financial situation?,['Economic Status'],1
"What should I do with my stagnant cash, including the Ally Roth IRA funds, given my current financial situation?",['Economic Status'],1
"Should I start contributing to my 403b for the next 5 months before I leave, or am I better off using that money elsewhere?",['Economic Status'],1
What can I do better with my finances in 2020?,['Economic Status'],1
How do I prepare for my parents no longer being self sufficient?,['Age'],1
Are we in a good financial position to buy a second property?,['Economic Status'],1
"Should we be debt free by 35 and for those that are, is it worth it?","['Economic Status', 'Age', 'Profession', 'Education Level', 'Mental Health Status']",5
Is it a good idea to borrow against my 401(K) to help with a house down payment and closing costs?,['Economic Status'],1
What is a good plan for these trusts to ensure they last for my mother's lifetime and assist my sister?,[],0
"How do I compare a new Honda Odyssey minivan with used models, such as a 2012 with 90k miles and a 2016 with 30k miles?","['Age', 'Profession']",2
Should I pay off my spouse's $77k in student and car loans?,"['Marital Status', 'Economic Status']",2
Should I leave my job because my boss keeps paying me late?,['Economic Status'],1
Does it make sense to pay extra monthly payments or refinance to a 15-year loan given my financial situation?,['Economic Status'],1
How do I handle the savings for different purposes and optimize my current investment and assets?,['Economic Status'],1
Are there options to take to lessen the financial burden of just one member of the household working?,['Economic Status'],1
How do I cancel my Medicaid coverage that should have ended years ago?,['Age'],1
Would it be a good idea to sell my car to start my freelancing hairstylist business at a salon I can get to easily on the bus?,"['Age', 'Profession', 'Economic Status']",3
What are some other steps we can do to resolve these credit issues?,"['Economic Status', 'Profession']",2
"Does anyone have any tips, advice, places to turn to help with medical bills and credit card debt?",['Economic Status'],1
"Is it possible for me and my husband to open 529 accounts for his younger siblings, and would a 529 be better or just a regular savings account?","['Marital Status', 'Profession', 'Economic Status', 'Education Level', 'Age', 'Mental Health Status']",6
What is the best way to settle my medical debt?,"['Economic Status', 'Profession']",2
What should I do with my savings?,['Economic Status'],1
How do I go about purchasing a house and understand what we can financially handle and be comfortable with?,['Economic Status'],1
What can I do to help my dad afford $6000 for dental surgery without jeopardizing my own financial situation?,['Economic Status'],1
"Would it be unwise of me/unheard of to apply for two loans (personal and medical) at the same juncture, or is there some other type of loan that could cover both?",['Economic Status'],1
Are there any glaring suggestions for managing my finances and budgeting more effectively?,['Economic Status'],1
"Should we put our $2,000 monthly surplus towards paying off debt or investing in retirement?",['Economic Status'],1
Does anyone have any tips for me right now to better my future or any ideas for investing 8 grand?,[],0
Is it a good idea to partially suspend my retirement contributions to save for a down payment on a house?,['Economic Status'],1
How can I track and manage where our disposable income is going to save more money?,['Economic Status'],1
Does anyone have any experience in working at a college or university? Will all that pay I give up be worth all the other benefits?,"['Profession', 'Education Level']",2
What would you advise: buying a house with cash or taking out a loan?,['Economic Status'],1
Can I get a PPO insurance that most doctor offices accept without being employed?,"['Age', 'Profession', 'Economic Status']",3
Am I on the right track? Is there anything I should be doing that I haven't thought of?,['Profession'],1
"Is 20% a month too ambitious for my 401k, or should I drop it to 15% and use the difference to pay off my $37k college debt faster?","['Age', 'Profession']",2
Are there any lenders in Illinois that will work with me?,['Economic Status'],1
What can/should I do about making up for the two missed federal withdrawals from 2019?,[],0
Should I use all my severance pay to pay off 10k in credit card debt or move out?,"['Economic Status', 'Profession', 'Mental Health Status', 'Education Level', 'Emotional State', 'Age', 'Health Status']",7
Do I put my two weeks in before I find another job?,['Profession'],1
"Is taking out a £4k loan at 19.9% interest to consolidate my debt a good idea, or is there a better option?","['Economic Status', 'Profession', 'Education Level', 'Mental Health Status']",4
Is everything I am doing so far the right way?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status']",5
At what point is it financially responsible to move out and live in a studio with my girlfriend?,['Economic Status'],1
"Should I save the money for my down payment, or pay off credit card debt and why? How can I expect this to affect my credit score?",['Economic Status'],1
Is transferring my credit card balance to a card with 8.99% interest and 90 days of 0% interest a good route to go?,['Economic Status'],1
Is there anything I can do?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status', 'Health Status']",6
How is my monthly budget?,['Economic Status'],1
What's the best way to stop the impulse buying? How can I better budget my money?,['Economic Status'],1
Could someone guide me through the process of paying taxes as an independent contractor?,['Profession'],1
What is the best thing to do with an inherited sum of 15k GBP currently sitting in an ISA account?,"['Age', 'Profession', 'Economic Status']",3
What steps should I be taking now to purchase a home in the next 6 months?,['Economic Status'],1
How can I keep my eligibility for Medicaid or navigate getting the most subsidies possible through the ACA?,['Economic Status'],1
Should I pay $6000 tax on my 401k now to move it into a Roth IRA rather than a Rollover IRA?,"['Age', 'Profession', 'Economic Status', 'Education Level', 'Mental Health Status', 'Emotional State', 'Health Status', 'Marital Status']",8
Is it a good idea to take out a student loan to pay off about $5000 of credit card debt?,"['Education Level', 'Profession', 'Economic Status']",3
"Should I open a Roth IRA now and contribute until I make too much to contribute, or is there a similar account that doesn't have an income limit?","['Age', 'Profession']",2
"What types of low risk credit cards should I consider to start building credit for housing eligibility, and how can I effectively put away money to save more?",['Economic Status'],1
"Should I pay off my credit cards or try to get financed for a car loan? How does refinancing even work, and do I have to put money down for that?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
Where or who should I seek help for old medical bills and possible shady practices from the facility?,['Profession'],1
"Do you have any tips on how I could go to college while working full-time, or does it seem too out of reach?",['Education Level'],1
How should I choose between PPO and HDHP for my new job given the costs and my health situation?,['Health Status'],1
"Should I make any moves with money in stocks, Roth, etc.? Leave everything alone and focus on the emergency fund? Pay off the loans?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
"What strategies can I use to quickly clean up a large amount of debt, especially credit card debt?",['Economic Status'],1
Should I be looking for my own private insurance plans and hope that I don't end up in an insane amount of medical debt?,['Economic Status'],1
What issues should we be aware of when creating or transferring financial accounts to merge our finances?,['Economic Status'],1
"What moves should I make as a 22 y/o in 2020 to improve my personal finance aside from building credit? Btw, what are the best ways for me to effectively build credit?",['Economic Status'],1
"Where should the $95,000 go to build/protect that lump sum of money?","['Age', 'Profession', 'Economic Status']",3
How do I pay for things and take care of everything while I'm checked in to a mental health institution?,['Economic Status'],1
"What should I do about managing my money with options like an Over-funded life insurance plan, a savings plan, 401k, and Roth IRA?",['Economic Status'],1
Would you guys agree I am still struggling to find this balance? And for my age would you say my financial situation is okay?,"['Age', 'Economic Status']",2
Do you see any options for managing the commute or relocation if I get the job offer?,"['Profession', 'Economic Status']",2
Is this IRS issue something I can just hand over to an accountant?,"['Profession', 'Economic Status', 'Education Level']",3
Is it appropriate for me to spend money from my bank account considering my family's financial situation?,['Economic Status'],1
What qualifications and modules are needed for someone to work in IT and do night classes in South Africa?,"['Education Level', 'Profession']",2
"How do I find a good financial planner near me, and what certifications or ratings should I look for?",['Economic Status'],1
"Is it best to contribute to all long-term financial goals, or to focus on one at a time?",['Economic Status'],1
Does getting a secured credit card hurt my social security income?,"['Age', 'Profession', 'Economic Status']",3
"Should I leave my current job for a corporate job that would pay me $90K+ with benefits, or stay at my job which I love but pays significantly less?",['Profession'],1
Should we continue to pay extra on student loans or shift more into savings as we are expecting a baby?,"['Age', 'Education Level', 'Economic Status']",3
"What are the best strategies for budgeting, saving, and deciding between renting and buying a house on a combined income of around $62k each?",['Economic Status'],1
"How can I balance tuition, rent, and savings, and should I consider taking a semester off to build up savings?",['Economic Status'],1
"Is refinancing my rental property a logical thing to do, and is it advisable to take full advantage of employer match for my 401k? Also, what tax credits might be useful to reduce my tax liability?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status', 'Health Status']",6
How do I get ahead in this society?,"['Economic Status', 'Education Level', 'Profession']",3
Has anyone here heard of reverting a lump-sum payout? Or the reduced medical benefits?,"['Economic Status', 'Profession', 'Education Level', 'Health Status']",4
What do you guys think about quitting my job to travel for 3 months?,"['Profession', 'Mental Health Status', 'Economic Status']",3
Should I cash out all my retirement to pay off credit and medical debt?,['Economic Status'],1
Would it be wise to open up a separate savings account (or checking) for my direct deposit from work?,['Economic Status'],1
Should I pay off my wife's student loans before mine?,['Marital Status'],1
"Are the IRAs the best option for them moving forward, or should I suggest they look into other options?","['Profession', 'Economic Status', 'Education Level', 'Age']",4
"Am I liable for the $3,000 medical bills when I turn 18, and what's the best course of action for me to pay this off?",[],0
Does setting up an IRA or Roth IRA now make sense?,['Age'],1
Is it a good idea for me to buy a house and rent it to my good friend's family?,['Economic Status'],1
How can I improve my financial situation and is my plan to get a GED a good one?,"['Economic Status', 'Education Level', 'Profession', 'Age', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Health Status', 'Past Self-Harm History']",9
What’s the best way to save for trade school?,['Education Level'],1
How do I start the process of shopping around for a term life insurance policy?,['Age'],1
How bad is it for a chemist/scientist to quit his job to travel?,"['Profession', 'Economic Status']",2
What should I do with my money to properly and responsibly finance it?,['Economic Status'],1
How do I start investing in my filmmaking line of work and what moves should I consider making?,['Profession'],1
"Is withdrawing from my retirement fund a viable option to help me stay afloat financially, and how would it affect my retirement planning?",['Economic Status'],1
"Can I create a retirement account for my dad where a percentage of my paycheck is funneled into it, but the account is under his name?",['Age'],1
"Is it a good idea for me to sign up for a credit card, and can you recommend a good starter card?","['Economic Status', 'Profession', 'Education Level']",3
Do you think my plan to become an optometrist makes financial sense?,"['Economic Status', 'Profession']",2
"Should I mark the tuition and fees I paid for the year as $0 or $7,500 on my tax form if I used government loans?",['Education Level'],1
Is there anything I should do to lower the ER bill amount further as I don't want to pay more than necessary?,"['Economic Status', 'Profession']",2
"Am I going to get penalized for what I have left over in my Roth IRA, since I am over the income limit? Are you allowed to have both a traditional and Roth IRA?",['Economic Status'],1
Are there any jobs that I can get to be independent at this stage or do I need to work minimum wage until I get a degree?,"['Profession', 'Education Level', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State', 'Health Status', 'Marital Status', 'Past Self-Harm History']",9
How can I get my credit up? Any advice?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
"Can my mom receive my deceased father's Social Security benefits as a widow when she turns 60, and will she have to pay taxes on those benefits?",['Marital Status'],1
