User Query,Attribute Path,Path Length
What should I do to prioritize making more money over my current job as a zookeeper?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status', 'Emotional State', 'Health Status']",7
What career options are available that don't involve college and make use of self-study skills?,['Profession'],1
How can I leave my stressful job and find a less stressful one?,['Profession'],1
"Anyone have any insight on where to start, how to start, and/or advice about a direction to take?","['Profession', 'Economic Status', 'Education Level', 'Emotional State', 'Age', 'Mental Health Status', 'Marital Status', 'Health Status']",8
Should I stick with my corporation or leave for a start-up?,"['Profession', 'Economic Status', 'Emotional State']",3
How can I make my sister who recently started college reconsider her major of choosing?,"['Education Level', 'Profession', 'Age', 'Mental Health Status', 'Emotional State', 'Gender', 'Marital Status', 'Economic Status', 'Health Status', 'Past Self-Harm History']",10
Does anyone have any advice or direction they could give me regarding my career options?,['Profession'],1
Should I leave my job for a corporate job that would pay me $90K+ with benefits or stay at my current job which I know has flexibility but pays significantly less?,['Profession'],1
Do I have the upper hand in negotiating my return to my old company?,"['Profession', 'Economic Status', 'Marital Status', 'Mental Health Status', 'Age', 'Education Level']",6
What can I do to improve my marketability?,['Profession'],1
"Is it too late for a 40-year-old to start a career in IT, and how can I turn my age into a strength instead of a weakness?",['Profession'],1
"Should I take the high-position job offer in a field I'm not interested in, or quit everything to pursue self-improvement and find my true interests?","['Profession', 'Economic Status', 'Emotional State']",3
"Should I stop using the SaaS company on my resumé altogether, and how should I explain why I have been working retail the past two years?","['Profession', 'Emotional State', 'Education Level', 'Age', 'Economic Status', 'Health Status', 'Marital Status', 'Mental Health Status', 'Past Self-Harm History']",9
Would anyone be able to offer advice on which path I should take between dental hygiene or a building trade?,['Profession'],1
How do you start from square one?,['Profession'],1
"With a fractured resume and basically next to no experience in my field, what should my next steps be?","['Profession', 'Economic Status', 'Age', 'Education Level', 'Health Status', 'Emotional State', 'Mental Health Status', 'Marital Status']",8
How can I overcome my anxiety and manage my job search while dealing with additional responsibilities and financial pressure?,['Emotional State'],1
Do you think this is a sound plan to pursue a career in optometry or another medical field after paying off my student loan debt?,"['Profession', 'Education Level', 'Age', 'Economic Status', 'Health Status', 'Mental Health Status', 'Emotional State']",7
"What tips and solutions do you have for someone who is socially off, has no filter of what's appropriate professional conduct, and makes music/podcasts on the side that are political in nature?","['Profession', 'Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status']",5
"What can I do on my end to ensure my worries don't come true (calls all day, expectations, etc)?","['Emotional State', 'Mental Health Status', 'Marital Status', 'Age', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Education Level']",8
How do I explain gaps in employment to potential employers?,['Profession'],1
What is my best option for graduating in May with a degree in Communications with no internship experience and a 2.9 GPA?,"['Education Level', 'Profession', 'Age', 'Economic Status', 'Health Status', 'Mental Health Status', 'Emotional State']",7
What should I do if I'm ready to switch careers after being burnt out as a nurse and nurse practitioner?,['Profession'],1
How can I go about getting a science-type job when I've been working in a completely different field for so long?,['Profession'],1
How do I make friends at work?,['Profession'],1
Am I making a big mistake by pursuing a career in HR as a 50-year-old with a new degree and no applicable experience?,"['Profession', 'Age', 'Emotional State', 'Economic Status']",4
Why does shit always happen to me and how can I avoid being harassed by a coworker or boss?,"['Profession', 'Mental Health Status', 'Age', 'Emotional State', 'Marital Status', 'Economic Status', 'Health Status', 'Past Self-Harm History', 'Gender']",9
Am I talking crazy or is it worth me gambling on myself for the happiness I seek?,"['Emotional State', 'Mental Health Status', 'Age', 'Profession', 'Economic Status', 'Health Status']",6
What can I be doing to set myself up for a branding/digital marketing job change while trying to stay positive in my current role?,['Profession'],1
"What should my next step be, whether to take the risk of leaving a job I'm not happy in for something else, or just stay?","['Profession', 'Economic Status']",2
Would I be crazy to drastically alter my career/life path from engineering to becoming a wilderness rescue specialist and guide?,"['Profession', 'Emotional State']",2
Is my goal and plan for a career change realistic?,"['Profession', 'Economic Status']",2
"If they offer me the job, should I go for it?","['Profession', 'Economic Status', 'Emotional State']",3
Should I consider switching careers early on if programming is not something I'm confident in?,['Profession'],1
Should I stay at work despite being sick or go home to recover?,['Health Status'],1
"What does it mean that my company is begging me not to leave while not addressing my need for help, and should I consider relocating for a new job opportunity?","['Profession', 'Emotional State', 'Economic Status', 'Age', 'Mental Health Status', 'Marital Status', 'Education Level', 'Health Status', 'Past Self-Harm History']",9
What career options should I consider that match my skills and pay requirements without going back to school?,['Profession'],1
What non-office jobs can someone with a Bachelor's in Psychology find in the Boston area with a salary of $55k+?,"['Profession', 'Economic Status']",2
What do I do? What is the best way to handle this without burning the bridge?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Age', 'Marital Status']",6
What can I do in the next six months and the next year to build a career for myself?,['Profession'],1
"Am I able to get a decent paying job with only an associates degree and certifications in computer repair/support, or should I return to school for a bachelor's degree?",['Profession'],1
Would I be totally shooting myself in the foot if I quit my job without having a new one lined up? How much harder will that make it to find a new job?,"['Profession', 'Economic Status']",2
Would switching my career from a developer to a Customer Support Executive in Malaysia harm my IT career path too much?,"['Profession', 'Age', 'Education Level']",3
What are some jobs or fields that would utilize his strengths and would be an ok transition for a restaurant manager/sommelier who wants to change careers?,['Profession'],1
What are some outdoorsy career options for a mom-to-be?,['Profession'],1
How can I approach my supervisor and plant manager to tell them I've changed my mind about my career goals and want to pursue a different path?,['Profession'],1
How do I become an herbal doctor and what degrees would be helpful to start with?,"['Education Level', 'Profession']",2
How can I change my job if I don't know exactly what makes me unhappy in my current position?,"['Emotional State', 'Profession', 'Age', 'Education Level', 'Health Status', 'Mental Health Status', 'Economic Status', 'Marital Status']",8
What kind of person am I from an objective point of view?,"['Education Level', 'Emotional State', 'Age', 'Profession']",4
"What should I do? Take the better job offer, or wait and hope my boss keeps his promise?","['Profession', 'Economic Status']",2
How can I switch careers without knowing where to start?,['Profession'],1
What could my work and school experience translate to for a new career?,['Profession'],1
What is the best solution for me to switch fields considering my current situation?,"['Profession', 'Economic Status']",2
How can I get back to competing at a high level in a lucrative and competitive career after falling behind my peers?,['Profession'],1
"How common is it for jobs or careers to go through ebbs and flows, and should I pursue Occupational Therapy or consider a different path?",['Profession'],1
"What career path would be a better choice for me as a young doctor considering my interest in radiology, teaching, and job stability?",['Profession'],1
"How viable is moving to Germany right now without a Master's Degree, and how might it impact my career compared to having a not-as-good Master's from my country?","['Profession', 'Economic Status', 'Age', 'Education Level']",4
What career path should I look into that will allow me to follow my dreams of traveling or moving internationally?,['Profession'],1
"Should I find a headhunter to help me get noticed more, or do I need a new approach to applying for jobs in the current internet age?",['Profession'],1
What should I do after losing my developer job in the first week?,"['Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State', 'Health Status', 'Marital Status', 'Education Level', 'Past Self-Harm History']",9
"What are some good paying part time gigs, regardless of training or education?","['Economic Status', 'Age', 'Profession', 'Education Level', 'Emotional State', 'Health Status']",6
What should be my next career move?,"['Profession', 'Economic Status', 'Education Level']",3
What are my options for making a career switch at 48 while considering remote or part-time work opportunities?,['Profession'],1
How can I get a job with good pay and benefits given my lack of experience?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Emotional State', 'Health Status', 'Mental Health Status']",7
Should I take a moderate paying but fulfilling job opportunity or hold out for a position that pays more money?,['Profession'],1
Will my degree be worthless because of my misdemeanor?,"['Age', 'Profession', 'Education Level', 'Mental Health Status', 'Economic Status']",5
"Should I stick at my old job, or take a chance for a bump in salary?","['Profession', 'Economic Status']",2
Should I focus on studying for my masters or should I focus on becoming technically more sound?,['Education Level'],1
Which career path should I take?,"['Profession', 'Economic Status', 'Age', 'Education Level', 'Health Status', 'Emotional State', 'Mental Health Status']",7
What entry level jobs would help me in my career of being a writer?,['Profession'],1
Do you guys have advice on what to do if a background check didn't clear due to past incidents?,"['Past Self-Harm History', 'Mental Health Status', 'Profession', 'Age', 'Economic Status', 'Marital Status', 'Health Status', 'Emotional State', 'Gender', 'Education Level']",10
How do I direct myself toward a more fulfilling career?,['Profession'],1
Is it a bad move to accept a job at an international organization for 1-2 years if they expect a minimum commitment of three years?,"['Age', 'Profession', 'Economic Status', 'Emotional State', 'Education Level', 'Health Status', 'Marital Status']",7
What are some job ideas for transitioning from PR to a less stressful career with better work-life balance and a salary over $50K?,['Profession'],1
"Does anyone have any advice on where to start, what types of jobs/companies I should be looking for to get my foot in the door, or how to tailor my resume?","['Profession', 'Economic Status', 'Education Level', 'Age', 'Health Status', 'Emotional State']",6
Should I choose a potential 300k a year job I may not love or an 85k a year job I probably would enjoy?,['Economic Status'],1
What do you recommend I do to find a job connected to speaking languages?,['Profession'],1
What should I do if I am having second thoughts about a job due to its location in a small city?,['Profession'],1
What are some good trades I could get into for the next 5+ years?,"['Profession', 'Economic Status']",2
Should I take a job offer from a previous employer even though it might negatively impact my current boss who recently started his own company?,"['Profession', 'Economic Status']",2
Are scrum courses or PM courses the better investment?,"['Profession', 'Education Level', 'Age', 'Economic Status', 'Health Status', 'Emotional State']",6
What kind of careers might interest me based off my love of my current part-time jobs?,['Profession'],1
Any advice on a field/career I might be interested in?,"['Profession', 'Economic Status', 'Education Level', 'Emotional State', 'Age']",5
"Is it too late to start over in my late 20s, and how did it work out for others who did the same?","['Age', 'Profession', 'Emotional State']",3
How can I find a new career path after being an electrician for 5 years without completing my certification?,"['Profession', 'Age', 'Education Level', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Health Status', 'Marital Status']",8
Does anybody have ideas on what I can do for a career change?,"['Profession', 'Age', 'Education Level']",3
Should I go back to school and finish my associate's degree in Business Administration to get a better job?,['Education Level'],1
What careers can I start with one year of training or school that would allow me to sustain myself making $20 an hour?,"['Education Level', 'Profession']",2
"Should I take the job offer in NYC or SF, or pursue a military career?","['Profession', 'Economic Status', 'Age', 'Emotional State', 'Health Status', 'Marital Status', 'Education Level']",7
Can my partner find a new job with his current experience as a retail store manager in training?,"['Profession', 'Economic Status']",2
How can I afford living in Boston on a $20/hr job while managing my expenses?,['Economic Status'],1
How can I find guidance and a career path that provides both fulfillment and financial security?,['Profession'],1
Are there any non-office jobs that I can get with a B.S. in business that isn't a shit pay job like bartending or whatever?,"['Profession', 'Economic Status']",2
What should I do about the client interview since I've decided to take a long break?,"['Profession', 'Age', 'Mental Health Status', 'Emotional State']",4
What should I do if I feel burned out and unhappy in my current job?,['Profession'],1
What kind of work from home jobs are open to me with a BS in Computer Science?,['Profession'],1
How can I deal with crippling anxiety related to my job as a Field Service Technician?,"['Emotional State', 'Profession']",2
Has any math major managed to land a decent job without an internship?,"['Profession', 'Economic Status', 'Education Level', 'Age', 'Emotional State']",5
What else can I do with 10 years of housekeeping/cleaning experience?,"['Age', 'Profession', 'Economic Status']",3
"Where can I professionally go as I approach 30 with a degree in communications and a love for writing, but no contacts?","['Profession', 'Economic Status']",2
How can I sustain myself off of my skills with no formal education?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Age', 'Health Status', 'Mental Health Status']",7
Am I wrong to want to see what other job opportunities are out there for me?,['Profession'],1
"What career paths could be suitable for someone with a high-school diploma, lots of life skills, and experience in hospitality?",['Profession'],1
What should I do about my great job that I just don't really want to do?,"['Profession', 'Emotional State', 'Mental Health Status', 'Age', 'Economic Status', 'Education Level']",6
"How can I quit on good terms given that I’ve only been there for 5 months? Additionally, is it maybe worth it to wait a few months to get a letter of recommendation from them?","['Profession', 'Age', 'Emotional State', 'Economic Status', 'Marital Status', 'Education Level', 'Health Status', 'Mental Health Status', 'Past Self-Harm History']",9
How can I get things moving and transition from my current job to a career in the creative industry given my lack of professional experience?,"['Profession', 'Education Level']",2
How do I decide what career path to pursue given my interests and educational requirements?,['Profession'],1
"Should I stick with the only company I know and enjoy and get stuck in an area I don’t want to live, or change careers to move back home?","['Profession', 'Economic Status']",2
"What are some design careers that will be fulfilling and sustainable in the next five to ten years, considering the risks of obsolescence, outsourcing, and AI?","['Profession', 'Education Level']",2
"What do you suggest I do about my university studies and career, considering my current situation?","['Profession', 'Economic Status', 'Education Level', 'Health Status', 'Emotional State', 'Age', 'Mental Health Status']",7
"How do I manage my anxiety and answer interview questions with specific, succinct, and powerful responses?",['Emotional State'],1
What tech jobs can I find locally or online to make roughly $1800-2000 a month?,"['Profession', 'Age', 'Education Level']",3
How do I go about getting a better job so I can get my degree?,"['Profession', 'Education Level']",2
"What type of role might I fit into in consulting, or is there another career path I can pursue with my data-centric skill set?","['Profession', 'Economic Status', 'Education Level']",3
"What are the best options for online degrees in engineering, marketing, or accounting that allow me to continue working full time?",['Education Level'],1
What qualifications do I need to become a care assistant for people with disabilities?,"['Education Level', 'Profession']",2
How can I leverage my skills to advance my career? Would I benefit from a master's? Which field would you recommend for the best career options? Is becoming an actuary still a viable option this late in life?,['Profession'],1
What should I do next after dropping out of my PhD program?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Age']",6
What career options should I consider for transitioning from the film industry to something more local near Albany?,['Profession'],1
Should I go back to my old job?,"['Profession', 'Economic Status']",2
Should I take the new job offer from Firm B even though it means taking a financial hit?,['Economic Status'],1
Should I consider moving to a new job given the issues I've encountered at my current firm?,['Profession'],1
"How can I make this career change without going broke, or how can I deal with my current toxic job situation?","['Economic Status', 'Profession', 'Health Status', 'Age', 'Emotional State', 'Mental Health Status', 'Education Level', 'Marital Status']",8
"What should I do with my life and career, considering I struggle with Computer Science and have the option to switch to Economics and take over my father's accounting company?",['Profession'],1
"What career should I choose between school counseling and Human Resources, considering my interest and financial needs?",['Profession'],1
How do I navigate a job offer and a subsequent interview for two separate departments in the same hospital?,['Profession'],1
"Should I stick it out at my current job until either I go back to school in fall 2020, stick it out until I have been there at least a year before looking for a new job, or start seriously looking for a new job now?",['Profession'],1
What advice do you have for someone trying to move relatively early in their career to avoid burnout?,['Profession'],1
What is the smartest career choice for me where I can make decent money and maintain peace in my daily life?,"['Profession', 'Economic Status', 'Emotional State']",3
What jobs aren't as boring but pay well and won't require me going to school to get a new degree?,"['Profession', 'Economic Status']",2
How do I move forward while not being miserable?,"['Emotional State', 'Health Status']",2
Will working on a farm for a season negatively impact my career in public health?,[],0
Do you have any ideas for career paths after caretaking?,['Profession'],1
Should I leave my current job as a contractor making $98k for a guaranteed union job at a hospital with a $162k total package?,['Profession'],1
How do I broach the subject of resigning to my bosses?,['Profession'],1
"Should I pursue a career as an events coordinator, or give my current job in corporate retail more time?","['Profession', 'Emotional State']",2
Should I study tourism or something related to languages?,"['Profession', 'Education Level', 'Economic Status', 'Emotional State', 'Age']",5
Would you have any recommendations for someone in my position?,"['Profession', 'Economic Status', 'Emotional State', 'Age', 'Education Level', 'Marital Status', 'Health Status', 'Gender', 'Mental Health Status', 'Past Self-Harm History']",10
"What career options should I consider given my interests and work history, and do I need to go back to school?","['Profession', 'Economic Status', 'Education Level']",3
How do I find a new career and get hiring managers in that career to consider me seriously when all my work experience has been in education?,['Profession'],1
What healthcare options are there for 26+ students going back to technical/art school?,['Age'],1
